ticks, muscleMass, averageAnabolic, averageCatabolic 
668,627.6240677027979,50.367948435750336,52.15543726967087 
669,626.9966564275121,50.18143140698801,52.06098388386075 
670,626.3499160887934,50.094698881043996,52.02266918560857 
671,626.286443659095,53.35616072611058,53.917627635858395 
672,625.7762688450733,50.88529491026427,52.49855114843311 
673,625.1918669205991,50.46098273888908,52.246936686769715 
674,624.5737898468352,50.265851542679755,52.13173138754609 
675,623.9458638149354,50.16636764370823,52.06079514085518 
676,623.9506630875499,53.895921238304076,54.31553754612436 
677,623.5526454017679,51.2700457394673,52.62332540564969 
678,623.009865984074,50.53291667169216,52.226571146734884 
679,622.4077063623347,50.252857664678146,52.08796924918698 
680,621.7783165468012,50.12816204656879,52.0291649177427 
681,621.6019095224924,52.905875712194934,53.724163152757036 
682,621.119397831608,50.97929169131045,52.538289246925814 
683,620.5563073305,50.480374700866236,52.23102168120714 
684,619.9498047434797,50.25911638506124,52.109529736082784 
685,619.3251758372834,50.14821931009208,52.04404732841665 
686,619.3822614864707,54.253005597598616,54.52341676108115 
687,619.0432355223488,51.342607936762136,52.58267531783722 
688,618.4713556631679,50.47647238862233,52.23210966184338 
689,617.8682292276233,50.25782517010193,52.09736554416107 
690,617.2469934396813,50.138409544312566,52.027492812970905 
691,617.1355244882402,52.7385824312969,53.44396274179547 
692,616.636384236767,50.573419325277605,52.194160338089276 
693,616.0230087445731,50.17976626356677,52.05170934229288 
694,615.3865530705896,50.08492038338625,52.00808783282901 
695,614.7318416567499,50.032640957567175,52.0 
696,614.7149034685659,53.81840020101686,54.273337262985365 
697,614.3333839376811,51.18620897706331,52.54531463809015 
698,613.7535970083882,50.43763091884415,52.240852631390005 
699,613.141740595981,50.24517088762151,52.12457426200308 
700,612.5155583752322,50.148693263975595,52.06085058488854 
701,612.3853589001575,53.00665940444239,53.75563118991935 
702,611.9076428690296,50.903294657708535,52.453717834845044 
703,611.3183064071094,50.408263886546024,52.22958377258128 
704,610.7080655823768,50.24809029951868,52.1287664723036 
705,610.0894941672769,50.16131003052777,52.064512583961196 
706,610.0385587802205,53.538515347757546,54.109754781278106 
707,609.6279853871862,51.079729158789895,52.50525606131296 
708,609.0528162705682,50.44456116488133,52.23850957617317 
709,608.4577809397522,50.26033803958234,52.11259484973242 
710,607.8461523845713,50.14903435345621,52.04585863275839 
711,607.800498739191,53.5860707671513,54.14967504768297 
712,607.401144606271,51.21967659501774,52.6278491605038 
713,606.8591979788091,50.52687871004712,52.25388620547478 
714,606.2694424625869,50.26561565548859,52.104126959072595 
715,605.6553160732102,50.14105785602893,52.03782018360657 
716,605.5048070098837,52.910778610534464,53.70431999696508 
717,605.046389868461,50.87141125700708,52.392752544484985 
718,604.4553881316565,50.32853575083504,52.1511565401736 
719,603.8360957520848,50.17579582540155,52.07456060453701 
720,603.2036886299306,50.1009100894474,52.03309506672614 
721,603.1157362501417,53.294632559686235,53.94576522902342 
722,602.642257880672,51.02386455203673,52.5562274665154 
723,602.0736031842379,50.502054499556166,52.28331296284733 
724,601.4840840594142,50.30467046987335,52.14435839980263 
725,600.8739600365262,50.17718796421279,52.06704047702256 
726,600.6638072173633,52.305332205245385,53.27284322850575 
727,600.1332201669924,50.531306109228076,52.24866694198017 
728,599.5366356108376,50.214903225759606,52.08147721759502 
729,598.9121535910604,50.10182385465644,52.03207593522306 
730,598.2780497017139,50.05620731019462,52.00884433378063 
731,598.1493422986688,53.1064269403735,53.89257262373445 
732,597.7082210757532,50.998017095440915,52.51745734067104 
733,597.1485240846614,50.415311386513196,52.20294672316338 
734,596.5600625986785,50.2176915542527,52.09104563734743 
735,595.9578292684199,50.121284134990994,52.030196537729 
736,595.8426916481322,52.78421872868861,53.57257711705871 
737,595.3803870446038,50.74740928529081,52.34031785696284 
738,594.8112932448668,50.31285364766512,52.14451801826056 
739,594.2284545495818,50.17691514138519,52.055677679495744 
740,593.6286650429336,50.09362633347483,52.01125896432118 
741,593.4612984815111,52.966264996956355,53.83185410887929 
742,593.0190442664388,51.13933389367718,52.67463803606002 
743,592.4868287032435,50.60471597248999,52.3567695736843 
744,591.9288586209418,50.37588192807226,52.19801567519167 
745,591.3540514039307,50.23233371440886,52.09792814825367 
746,591.328456378172,53.54892936829628,54.0898613891872 
747,590.9442381932117,51.00706349507319,52.42971519692826 
748,590.3999136286371,50.395812693224954,52.186723910415175 
749,589.8275989410524,50.22120259523203,52.084772041333 
750,589.23299754675,50.12076000210893,52.03609404281562 
751,589.1590369578421,53.40788968197583,54.059618724877815 
752,588.7738039013495,51.113242436936986,52.53099424252499 
753,588.2393502900259,50.436463450072814,52.20265072842756 
754,587.6662362731863,50.21817764309886,52.08257654671208 
755,587.0747526177659,50.114534516323126,52.026929295013616 
756,587.0391837859828,53.60000529519216,54.11539318232896 
757,586.6515682593484,51.19169094445782,52.613306590350085 
758,586.1207018735693,50.516229449823875,52.28521814308769 
759,585.5553291873538,50.31582936254626,52.17058613513766 
760,584.9753104663404,50.201687593641665,52.098825003359856 
761,584.9080659241147,53.366964298364685,54.00759528528922 
762,584.5035010994916,51.115932306245966,52.5907233676454 
763,583.975481853008,50.51156155815947,52.28151298248459 
764,583.4195158798518,50.31182812267273,52.16151769735187 
765,582.8517520873955,50.19965524727711,52.08677175622933 
766,582.7956239780832,53.22110418861802,53.87628446510668 
767,582.3930158852329,50.970387894540295,52.47041762601571 
768,581.8654388115747,50.380109329796745,52.173359389616486 
769,581.2998129160904,50.20233465538979,52.08521466872337 
770,580.7244684014518,50.12221505237636,52.03490565752816 
771,580.5637928915515,52.60267791281102,53.53160207985312 
772,580.1474445107169,50.82766086483087,52.38265078591662 
773,579.6178056485705,50.328995990556635,52.1443723743112 
774,579.0548357964196,50.16976613357266,52.065780244253595 
775,578.4805462266348,50.09719061409986,52.02473420967984 
776,578.4208259634237,53.533414729138265,54.19281441484815 
777,578.0716713552902,51.25366922088757,52.63857909450604 
778,577.5639606822467,50.523528131632524,52.29142508177599 
779,577.0277398430529,50.29846994234529,52.14298498813669 
780,576.4716996169952,50.17304941073656,52.067920717104236 
781,576.3766319450895,53.11647247665014,53.88050212099858 
782,575.9438235195694,51.03246704405328,52.5984516774843 
783,575.424012609002,50.54597962544798,52.32992321167557 
784,574.8859201463328,50.3571966020217,52.20110928564608 
785,574.3368082260815,50.23482956556443,52.11474323840174 
786,574.2552410803488,53.18410732715636,53.9418176227263 
787,573.8633582957474,51.11949803608282,52.62142188734198 
788,573.3696018369749,50.57074703809673,52.31947527884322 
789,572.8509860993036,50.34939910400061,52.1634114219895 
790,572.3114196314293,50.204041934677825,52.06982225110718 
791,572.2156953965836,53.03423336781631,53.81034401264027 
792,571.8209892560587,50.99587977207844,52.51496296261672 
793,571.3305995355598,50.47959434444835,52.24090912989104 
794,570.8117574771635,50.274323960782134,52.11034718406019 
795,570.273057594631,50.152272035749824,52.04517935027288 
796,570.157184760323,52.70362457531858,53.58400375878289 
797,569.7476620983173,50.891963497311316,52.47870787647055 
798,569.264356055981,50.437542694252386,52.20442160423926 
799,568.7457753086418,50.228002913443646,52.08217535075655 
800,568.2018325752588,50.11870119156186,52.031564235839966 
801,568.1168850133646,52.951356641741086,53.73544431066702 
802,567.7170834617433,50.86174842559539,52.4369198289968 
803,567.2135740211864,50.350567861015215,52.17190119072455 
804,566.6768388106987,50.17626772690432,52.07703496543236 
805,566.1276274228867,50.0957429581207,52.02710289072599 
806,566.0044404919375,52.585047879002694,53.46579069794315 
807,565.5579966618529,50.649532404992286,52.32811366268423 
808,565.0430242996003,50.297177594709495,52.14765779858544 
809,564.5070328593737,50.162990930302556,52.06365730934789 
810,563.9589295113186,50.09030380336227,52.01975395282662 
811,563.8033913775434,52.59020399032095,53.57049204463154 
812,563.4091583904977,50.90223850325059,52.475559994655505 
813,562.9202377595524,50.386448437038034,52.18369539860259 
814,562.3975224236239,50.19803477411719,52.07636474893151 
815,561.857891776255,50.105939201309646,52.025597893043155 
816,561.7470264897421,52.90018450436504,53.78104783825 
817,561.3967196163372,51.02827845616411,52.508355051125704 
818,560.9038784693587,50.45594956267147,52.25404358854494 
819,560.398158573106,50.276975630753945,52.124527712917036 
820,559.8783788339896,50.163888522118164,52.047948677988344 
821,559.7217284357275,52.14727150568019,53.196393379022076 
822,559.2897613131587,50.60175431089513,52.28608079504747 
823,558.7927308740407,50.2705551072104,52.10484766370726 
824,558.269343975217,50.13399833833235,52.026978610211586 
825,557.7275725755661,50.06558864868575,52.0005570929 
826,557.5341190002921,52.059655790646474,53.18075169806627 
827,557.0921283170876,50.664739693637195,52.3624666454099 
828,556.5966594880855,50.31348633683737,52.14221195811702 
829,556.0713268224364,50.16128145055173,52.06022163945402 
830,555.5395182134072,50.09451700997053,52.01457833271298 
831,555.3953661857037,52.30765692950768,53.317888476800576 
832,554.9517090082893,50.69472149697885,52.393665051892135 
833,554.4631928111891,50.35282901773745,52.1656217287422 
834,553.9435178687039,50.18691020760776,52.078364175787364 
835,553.4152799241302,50.112077483042626,52.028991248557205 
836,553.2623943728418,52.84430802965193,53.8084989719122 
837,552.8920941466441,51.237179214110874,52.747517617110766 
838,552.44296710649,50.720195210320554,52.43583065983651 
839,551.9727609794405,50.46050913844058,52.24186946620096 
840,551.4807861850121,50.28331498577745,52.12157147250375 
841,551.292753660563,52.4456094435388,53.530604332870716 
842,550.9073896307165,51.103581777499585,52.6680808553082 
843,550.4580388305312,50.64802583129001,52.37781120713851 
844,549.9853729468919,50.41628111852486,52.22357277837528 
845,549.499112234521,50.271555198904494,52.11927031172844 
846,549.4121814269243,53.025260033011776,53.84713290500374 
847,549.0517233222198,51.103107420833865,52.631238338875924 
848,548.5926812951845,50.589705840673474,52.356012661695495 
849,548.1082951689319,50.371090048890025,52.205511751841684 
850,547.6107933920406,50.239548247840666,52.11655938396165 
851,547.4349482601579,52.197615165270584,53.28818202661417 
852,547.049020840362,50.7602453954729,52.383246190568606 
853,546.5729592704682,50.344242986072516,52.176988402908634 
854,546.0774602630416,50.20488748994436,52.091302371620515 
855,545.5732612377927,50.130453871626365,52.039631505911395 
856,545.449419721636,52.39301359657374,53.39669367366372 
857,545.0532337374174,50.76956048043099,52.42375981029586 
858,544.5989023597353,50.368558497470524,52.169810604386825 
859,544.112357155577,50.189512106833156,52.064855600929356 
860,543.6084728119695,50.101694732485605,52.017389839443574 
861,543.4949033892267,52.49203942744255,53.47431834909143 
862,543.1274590814575,50.773707673331884,52.373447084347276 
863,542.6675466773072,50.29303725143635,52.10899274167521 
864,542.1768757185213,50.13077076226033,52.022963152441946 
865,541.6665081699774,50.05982367277649,52.00051618568661 
866,541.5500229710567,52.56303379917599,53.53681152094962 
867,541.1960254820251,50.87848502636754,52.4528310645335 
868,540.7455765531629,50.38637484269653,52.19912129135493 
869,540.2676796594664,50.22057221560991,52.098127142742875 
870,539.7778354705906,50.13117375456015,52.03787046801851 
871,539.6566135469079,52.646282040893716,53.620278276325585 
872,539.3152503378047,51.00309516051635,52.53838150454465 
873,538.8794472054332,50.47843171440865,52.247668376854236 
874,538.4173066153226,50.2729349372219,52.121653092534416 
875,537.9363930276683,50.15498252734767,52.05454227526486 
876,537.8391209730298,52.83256605291065,53.77205544047917 
877,537.5100141282921,51.105006204411644,52.63077807848322 
878,537.0924613541347,50.5884757106193,52.32854594622674 
879,536.6385956576935,50.34324448195639,52.17329848049157 
880,536.1662121088245,50.20904743679508,52.08650240120479 
881,536.0333419584072,52.25143951814097,53.31614687163811 
882,535.6512358751049,50.764478136617015,52.42967319580798 
883,535.2241593405588,50.41522165566468,52.19379489155054 
884,534.7665494021459,50.22995503630078,52.08079738578556 
885,534.2847906930833,50.11827699428449,52.02384244367175 
886,534.1278649659378,52.32007907226485,53.40617295651793 
887,533.7560772552416,50.914233234847984,52.54436542967839 
888,533.3267772667509,50.50243678803164,52.28323599294479 
889,532.8703788727137,50.29778574126828,52.14744053010359 
890,532.3969274118967,50.18266983800313,52.073642264244434 
891,532.2310319042377,52.245427244951074,53.371468752811744 
892,531.8513108784371,50.89179969711733,52.53856942200311 
893,531.4204546553316,50.50495627785955,52.28604138722404 
894,530.9662653162079,50.30843861569087,52.1526133292222 
895,530.4991036889062,50.18864382215382,52.06698202233843 
896,530.3401519227922,52.286334262187744,53.412524982021196 
897,530.0009712571957,50.96014453270181,52.54137344734402 
898,529.597820916166,50.50104991242846,52.24751850239713 
899,529.1651189222782,50.28131748715046,52.10267851008074 
900,528.7074527652438,50.14820964620969,52.031049771558806 
901,528.5256610406957,51.799422444968855,53.01919895417061 
902,528.1312856835168,50.57624019876626,52.295433235053956 
903,527.6816319495855,50.25254353865636,52.109867805479695 
904,527.2074250864482,50.12861200384758,52.04613766682979 
905,526.7268811800767,50.076084346979066,52.00996152181326 
906,526.5572068570362,52.107533615404876,53.30756168538592 
907,526.1919172612181,50.80847433962793,52.467903813372274 
908,525.7626971990809,50.40517157766819,52.214365224360236 
909,525.3060264037961,50.22687419963154,52.101158165392505 
910,524.8351870471404,50.12694019392968,52.04075254362363 
911,524.6561622993039,51.881966075627666,53.085644621772076 
912,524.2523363243643,50.51433549067623,52.26765691659996 
913,523.8002275218952,50.24625198566196,52.12036915730367 
914,523.3371215635542,50.14306370551303,52.055764047374964 
915,522.8693550218233,50.082330545126176,52.01260090809799 
916,522.6819986180012,51.776568636838995,53.047701972666104 
917,522.3026555669527,50.604236462889,52.331768751133446 
918,521.8640341818881,50.30237802260602,52.16618303186771 
919,521.4129665468618,50.19576549927224,52.09315146508898 
920,520.9556253361127,50.12517234182624,52.04056410361616 
921,520.8208674236371,52.16607845446298,53.31554031166478 
922,520.4850225518966,50.75330153435695,52.38894100811344 
923,520.0684196299694,50.368371741561624,52.18852367700385 
924,519.6329849897505,50.212428020195816,52.08286275727627 
925,519.1800469941408,50.11872765601643,52.02971135563703 
926,519.0892701028625,52.42643118927409,53.433466416501 
927,518.7224760783095,50.802358387151145,52.48146104557983 
928,518.3152888852503,50.47104477964311,52.26505145319578 
929,517.8887856332087,50.290078174493026,52.13516275752737 
930,517.4476011644937,50.17517347896162,52.0569778627098 
931,517.2411224983531,51.74515979154903,53.04778895730462 
932,516.8820461882025,50.68574610783577,52.37169645030124 
933,516.4696079053044,50.36825910398048,52.18137868274139 
934,516.034833246186,50.20853073834565,52.07605708745411 
935,515.5820669199185,50.110926439665505,52.02019482866368 
936,515.4635537038267,52.12701060706075,53.20778151324174 
937,515.104829072358,50.66790167391369,52.34587921453541 
938,514.6856988842994,50.32640580198714,52.15936908977318 
939,514.248831665841,50.181896317868926,52.06639262452922 
940,513.7994965640553,50.10158266651593,52.02343119104611 
941,513.7151374055285,52.51865847005933,53.549012093808386 
942,513.4089096835836,50.97582532894573,52.55480639351954 
943,513.0213319950755,50.51601728593361,52.28776172892389 
944,512.6059261673447,50.29582691919558,52.137268933845405 
945,512.1680152927686,50.16967162393168,52.064378435296355 
946,511.9517075942284,51.53258293161082,52.91427863546693 
947,511.59356689719607,50.57541567001961,52.295253347245364 
948,511.1839189458891,50.27674029042241,52.11717737577514 
949,510.750456053807,50.14193274421311,52.037052090016154 
950,510.2987458417421,50.062190328923556,52.002348147005605 
951,510.12255979373225,51.76803463821046,53.05712003529313 
952,509.76248280966416,50.652756977990826,52.373156680118996 
953,509.35686368877117,50.3239138978565,52.16051670328965 
954,508.92368703066336,50.164079323188325,52.064401972499155 
955,508.4727696492996,50.0849770757231,52.02533632894331 
956,508.2877884855853,51.86782464538338,53.157057092646234 
957,507.93722344252876,50.72732880839663,52.41890160413797 
958,507.535174499473,50.39273293249068,52.213305551079536 
959,507.11562285599746,50.23301323572158,52.10166986534317 
960,506.68070623944726,50.13194066793748,52.03926095319713 
961,506.5014208169754,51.96653235805916,53.21024732394658 
962,506.162006758459,50.807355976523546,52.46713103026843 
963,505.75904601120556,50.432738011847526,52.255440057548114 
964,505.34214482032496,50.28411481948095,52.15359422087046 
965,504.9181994196993,50.18860455966928,52.08021704556156 
966,504.77386325884925,52.073855439545824,53.24945682803337 
967,504.4488855276625,50.69457249522618,52.3436702522709 
968,504.04225307153797,50.32863646502638,52.17271976912674 
969,503.6180977348677,50.203655887746265,52.09305804999255 
970,503.18731216898146,50.13031282376285,52.045798043157355 
971,503.03025237788427,51.941953995066754,53.175575878605876 
972,502.68169450410375,50.67963604863279,52.3872037679598 
973,502.2743352055443,50.34906775218351,52.199451257747036 
974,501.8486547927778,50.21501090680489,52.112563233908936 
975,501.41440254571097,50.138866891579646,52.06019011055982 
976,501.2262931671958,51.76295461181024,53.074848440553176 
977,500.87402437683886,50.67026941762135,52.38269569485734 
978,500.46925142788797,50.353642564205096,52.19685683129343 
979,500.049642196645,50.21545938820182,52.102167965985736 
980,499.617911507861,50.12764322864774,52.05073762504364 
981,499.466879941525,52.15927238583189,53.371661539098355 
982,499.14295394526977,50.89771629460427,52.55922884095323 
983,498.76836003335643,50.530310164951324,52.321169561732916 
984,498.3766398351387,50.339572545962525,52.180252658636945 
985,497.9737381773205,50.21359297780039,52.090733599745064 
986,497.8336407553401,52.00409039556049,53.23495602163031 
987,497.53649068089675,50.81890163652676,52.45051559475302 
988,497.17076587760863,50.42114575613288,52.21854297855859 
989,496.78435263254124,50.246957112028895,52.104069999736915 
990,496.38103838999217,50.14349690782666,52.04548346429358 
991,496.25526253287717,52.24356380388773,53.440173304495474 
992,495.9751021330565,51.02332296815938,52.61388310567309 
993,495.62688664314163,50.57264660642354,52.33299779108256 
994,495.25275457547167,50.349952168381556,52.18036051243408 
995,494.8621811736192,50.21504436957705,52.09453465573483 
996,494.6948316607599,51.95610964097874,53.253444307582726 
997,494.38269954558376,50.946313829012965,52.60966481920793 
998,494.0369187711386,50.59554238888977,52.3587322214588 
999,493.6706881341151,50.3778648806564,52.20331161506089 
1000,493.28538556870353,50.23589615172113,52.110300958177795 
